seed,scale,detail,roughness,lacunarity,distortion,instance_scale,color_0_r,color_0_g,color_0_b,color_1_r,color_1_g,color_1_b,color_2_r,color_2_g,color_2_b,valid,light_altitude,light_azimuth,camera_dist,camera_azimuth,camera_polar,camera_target,camera_scale,offset_x,offset_y,offset_z
562,-0.0501766680988968,3.8876757897873855,0.0907662627167912,0.8479435565373348,2.8189304024254747,10.360849767122271,0.7861776719983126,0.7984730824650857,0.888934652336253,0.8297084705819902,0.8290671189487099,0.8246202736539934,0.3056914794470269,0.0060923305238154,0.3779927917148357,False,0.5358102795059676,4.601419811325981,200.0,5.002318698226709,0.8403321060333431,"<Vector (0.0000, 0.0000, 0.0000)>",70.78001539802065,247142.5586841118,-746992.4652586498,-430841.750077938
563,-0.0429885621776269,5.892249611539868,0.2060991508326939,1.0392176298275773,3.773852419690924,6.0751567719423285,0.7693652332586941,0.8412500819069778,0.0796692587056814,0.0841679194626933,0.0794547697137147,0.1029627136966213,0.3786033401447617,0.2595660121836048,0.4845107092233841,False,0.3714427554476749,2.310316514515557,200.0,3.448607088482654,0.7209244449968495,"<Vector (0.0000, 0.0000, 0.0000)>",57.54528564681817,766473.015032446,662854.8329267323,287719.0791757216
564,-0.0686024649944217,3.437280066306199,0.95675636308962,0.8244567078078573,3.674659944687977,14.626546635264996,0.1640496195389886,0.1694268529436635,0.344747797061408,0.1024684436209702,0.1419833847811168,0.1116506195973513,0.2575618576515818,0.062389940151502,0.1593325926892135,False,0.7013007309992656,2.814449042157111,200.0,5.433670173853532,0.7775978269210593,"<Vector (0.0000, 0.0000, 0.0000)>",140.9803914446909,-91685.39295530449,-146579.48225141747,866709.8764458077
565,0.032688372538016,4.50566160096305,0.9988348290604846,1.5568443063934685,1.783693297737328,9.964379028681632,0.4341513201908633,0.976544581063891,0.8921638108790595,0.4687363368804801,0.3883977149051992,0.5214530509893075,0.5754171969567964,0.6754157041121072,0.697861708912488,False,0.4618807937181585,4.911929496886914,200.0,4.239337780264798,0.8581464954066349,"<Vector (0.0000, 0.0000, 0.0000)>",61.87468793813296,-42158.88351332047,-40862.97642311221,-209019.72446546936
566,-0.1674005131481054,11.453079348948236,0.3978571386939589,0.7025990146119858,3.8663217855121528,12.642195186132977,0.1766036558720124,0.0326830049830089,0.056422300794964,0.5552799394649031,0.5676107522312028,0.2714173279826054,0.0276309797885681,0.0449376948248878,0.0191463313712918,False,0.8252668394242348,1.9887668085922616,200.0,4.351135939620848,0.5161432734812283,"<Vector (0.0000, 0.0000, 0.0000)>",144.91069207547037,62871.453786598286,243241.2379598941,596772.6183796802
567,-0.0755486563785198,13.040313741040263,0.5853159224543615,1.5167135771405942,3.98999499521518,7.796163415678317,0.0605879273599709,0.0778935316365383,0.2693135608475913,0.5714557563167407,0.6682182602816034,0.881164632502217,0.866504979403211,0.9870453317070096,0.6847195432423773,False,0.2959845635025771,0.9539575768375052,200.0,2.2362822910763853,0.4347443799534343,"<Vector (0.0000, 0.0000, 0.0000)>",117.61314005776852,436357.7011475237,88268.48735527531,-485982.3473119742
568,0.047501601442574,11.321789367343635,0.5902849894816551,1.0959512030764185,1.7972565158050533,12.89125892559149,0.1059127902393174,0.0112419622866911,0.200168634016565,0.4783123058200898,0.836090560102406,0.837686671375306,0.0356240638358186,0.0196390403689104,0.0508646843979255,False,0.4114273593272474,2.963475646370475,200.0,0.2005089597027445,0.6350893128601374,"<Vector (0.0000, 0.0000, 0.0000)>",98.43034892271824,454035.525381852,-666919.907319123,597076.5735636642
569,0.0055707075897045,0.5523593818222022,0.3026842647872975,1.0584164780576188,3.0018612109890115,14.721605283860956,0.7234442183408726,0.6171656265766662,0.7478285163406012,0.2746909663828537,0.005731187951154,0.5107370937315356,0.8816395540443187,0.9130555695901672,0.9457023612623014,False,0.9683467296933206,1.3529118799423872,200.0,1.3264026614371376,0.7759866896605585,"<Vector (0.0000, 0.0000, 0.0000)>",37.600042912053205,-158193.09090913786,-284019.7143091517,421956.2768213658
570,0.1671966923315462,1.7056254263558768,0.8997589805315496,0.5166129002865125,3.96051403309844,14.380359114752991,0.3771299757710107,0.3750533799116861,0.3814428172611128,0.7471685071568598,0.7321856835368336,0.6886440560824008,0.506488376993026,0.352382743411626,0.3294444468789789,False,0.6413745841615245,4.703069595649117,200.0,6.049457592632044,0.4700813942347645,"<Vector (0.0000, 0.0000, 0.0000)>",63.838826499441,-966640.6102632048,-437927.3195931957,196153.33749902924
571,0.0023809652582359,0.4432482539450005,0.1424951110816582,1.463220193355809,3.288815267174824,13.593400865079465,0.323359666555807,0.2773865490158061,0.5375607492584131,0.0191729399860855,0.0866293735252555,0.036532026734192,0.9001738278146579,0.7026459898413883,0.83459614216734,False,0.5585130074249262,1.2307579501484402,200.0,2.5544354044773057,0.7989832153254028,"<Vector (0.0000, 0.0000, 0.0000)>",37.90929156063096,-170486.93383452191,675075.9212189775,-357888.379101477
572,0.0177772952851248,13.02600566475322,0.0336071934685024,1.4291456020562798,1.9364018193656407,15.063971706863455,0.6796340713195942,0.7577577644748174,0.891115448112266,0.2545199320610504,0.0683805066820665,0.0899933214670551,0.6296694484173313,0.4098059731146731,0.0660420320701916,False,0.7000864274809615,5.048844386907171,200.0,2.786359914022232,0.6105442496241567,"<Vector (0.0000, 0.0000, 0.0000)>",133.91547064544784,477350.1962892618,370457.7622167741,881717.0304584568
573,0.022977459931697,6.218300822989456,0.4201900823131306,1.6992377769419684,2.631731780365944,14.82894701729971,0.8155522652595142,0.7930665896134773,0.0341979617640225,0.1267298559248411,0.1182897850701023,0.1148247320873755,0.4258089250710702,0.3734163277414549,0.0418084697537604,False,0.2718017227139576,2.7686436081323667,200.0,0.8079564317495754,0.6596881422339722,"<Vector (0.0000, 0.0000, 0.0000)>",103.78220226687137,79086.38466828805,-683446.3442871117,281483.69284230657
574,-0.0665635796891296,11.954644153606557,0.1956097665287866,0.2154221683960169,3.4492279613010326,15.861633548004884,0.0256051081676626,0.1515805671518449,0.1606180938079989,0.502060794259556,0.9148596812816868,0.8584184578994561,0.7126960143158035,0.694591857937393,0.6976199539670531,False,0.9304825967535169,0.3923139907325063,200.0,5.6605629921262,0.8491446160857548,"<Vector (0.0000, 0.0000, 0.0000)>",42.52402011907885,-486811.7793350194,252625.4034140548,-935459.2241117992
575,0.0337131273767928,13.953997446690249,0.8398362320732452,1.7987158742499394,0.9436770864339508,7.311155972545951,0.6613955536387092,0.5302514674823229,0.3891071230302039,0.1838076916285679,0.2821897152767727,0.8901428269599783,0.7139422557655223,0.7197899715323305,0.7191346571661289,False,0.6831355228533669,4.499440988195112,200.0,2.063740686368554,0.3662229784870229,"<Vector (0.0000, 0.0000, 0.0000)>",34.45425488356194,305722.18509072554,-551589.4502265132,-835164.2106459094
576,-0.0478694336789761,4.164829524729952,0.8584948934697448,1.0827071610077046,2.3170071660738247,14.806201249419134,0.8301800852083737,0.1310406749486483,0.9368884311776432,0.8810379683748364,0.663509245725285,0.532455582933246,0.2010231791597075,0.3108217472019876,0.172809993531273,True,0.8216841664502252,1.336838385465518,200.0,1.244988224535991,0.9098644584267616,"<Vector (0.0000, 0.0000, 0.0000)>",109.21535458460484,-442170.24834213033,71649.33275729255,632297.4142496509
577,-0.1449890312732074,4.970236062957769,0.0261391379190738,1.586844782299714,2.030889445277505,6.874503931763203,0.6128760422249435,0.6144610652408901,0.6318474739922433,0.5349462823263555,0.2840124696016758,0.2586979903555399,0.6868373834708017,0.4272202065221405,0.583772983796714,False,0.2016890720848344,1.7903791833507832,200.0,2.7961166403563245,0.9749610348092764,"<Vector (0.0000, 0.0000, 0.0000)>",138.9879461140576,-543414.6695241707,-500910.33205866016,-565247.3370896103
578,-0.0345631285078762,0.3931345876340192,0.1656786725960338,0.3748339747232827,2.8519427761239093,13.92252479955188,0.1861289252293896,0.2358537306941243,0.1954314321943687,0.167944272749815,0.1685076941360727,0.1753603685507887,0.5016582558378191,0.7006082705823187,0.5415108205644111,False,0.5166360941305165,0.5590958351501277,200.0,5.913216335651335,0.985828536041019,"<Vector (0.0000, 0.0000, 0.0000)>",127.72704195604028,-798021.2097354967,321140.0718502412,-42941.231124161975
579,0.048832344670957,13.39285300197952,0.6286123516649942,0.0596016139367923,1.0786724410104211,13.393164711081422,0.0680981846060525,0.1315882448274686,0.0075974411003099,0.3679833348068431,0.5301237968662313,0.4348928291648976,0.2909706496100434,0.263741737652252,0.7672744506578926,False,0.5521166304538598,0.1035180854836829,200.0,2.70380450238894,0.7440073025980187,"<Vector (0.0000, 0.0000, 0.0000)>",113.7985016826902,607313.8701245533,31281.576518802787,126073.9255337878
580,-0.239873227873701,2.5352622102273914,0.6179927668318372,0.1711738259345616,0.345893052618234,6.868214921453864,0.0605989750092137,0.056166145641886,0.0545316070024185,0.0212888248567456,0.0053690585528748,0.0496966675507218,0.4064703888305734,0.5057675773809819,0.4897683105904922,False,0.5879490226529553,2.899399921970573,200.0,1.4503067629788435,0.899723353742873,"<Vector (0.0000, 0.0000, 0.0000)>",118.77901459104557,123511.48157933494,640608.8608914951,-503014.66762519296
581,0.0399885728189925,10.880642853569125,0.3043264894647546,0.1551145736494088,2.62357030122457,6.6734362576420025,0.4854918907571048,0.4965791517826339,0.5033153134096765,0.1612517121880096,0.130006320461309,0.3291077994190253,0.231396005038847,0.516481788664952,0.5506634214510797,False,0.3616711668760473,3.951582415848566,200.0,4.436024797745289,0.7710359481996654,"<Vector (0.0000, 0.0000, 0.0000)>",140.2405960706477,65408.37433198397,-294704.43516507186,946304.868368753
582,-0.0036329896485026,10.973610897758675,0.1516919712687805,1.3974539915241644,3.771962566380244,15.156387509091186,0.3255040292175066,0.3476821034598485,0.2917669609056934,0.6927077795759649,0.5626327325904675,0.1365879806142581,0.7530979289896256,0.1346062239859383,0.3925353078134898,False,0.4770429469016535,5.818418119138842,200.0,3.6310338675137057,0.7864494966025795,"<Vector (0.0000, 0.0000, 0.0000)>",72.0733704231471,-826636.3349027593,-349011.5846403438,693158.4572823728
583,0.2657412055589877,11.014106804030297,0.9090697570022072,1.0329282205492638,0.9633150724710636,15.66974190168469,0.2291645104694384,0.1857680961179314,0.1520966825272725,0.408746740500582,0.5087409246401754,0.5219716174892585,0.0193775993304021,0.0048259314938567,0.6323967941425579,False,0.5161236915095018,3.351957864646981,200.0,3.2942258777972167,0.6979570209408508,"<Vector (0.0000, 0.0000, 0.0000)>",104.20340761424158,-760507.7099655634,880884.0923908248,199466.9475043949
584,0.1922779372286904,11.982748181683451,0.6439637618268148,1.573170360034931,0.1887505439131889,13.658225957634093,0.6769237813076592,0.3030934129351125,0.4277951756706965,0.3508599424431267,0.7445989186142323,0.4386218724749988,0.0070270850428616,0.0013024863796358,0.0737853452228954,False,0.3944990792046562,4.069386661078541,200.0,3.708622244693908,0.5149278726616808,"<Vector (0.0000, 0.0000, 0.0000)>",129.02526326945446,-667469.0379893144,-581154.5117474375,389924.71262930986
585,0.026910770319557,3.38260044567861,0.6406377872897079,1.830702215325632,2.9277816740947373,10.3985150402429,0.157419719195394,0.5020924956573323,0.0080092328320516,0.6940738476788444,0.4455691979442598,0.6265614603846226,0.6624211313270953,0.6638816222046188,0.649456902403892,False,0.9560654269704704,3.775430645930444,200.0,2.416417029741462,0.8499683049723588,"<Vector (0.0000, 0.0000, 0.0000)>",143.7779334570928,-304997.631571123,889872.8903762668,-322420.4694940839
586,-0.0601874974843562,7.556482406099088,0.5849114287328205,1.6643689370824877,0.049344258243221,6.534437217329815,0.0019438845713152,0.0026119971044676,0.0012161603234929,0.8126344865050786,0.8130977469302776,0.9501777223480128,0.0175243732938034,0.0236824853405509,0.0366045960893767,False,0.8297433508598224,3.896422190261999,200.0,0.5535339217800379,0.7578708957204392,"<Vector (0.0000, 0.0000, 0.0000)>",137.50485178576542,77307.52013784903,-34159.76413962629,-745865.932126551
587,-0.0064810918223047,5.160525393312872,0.6218045392478379,1.4514651927900388,1.793180356816483,11.690225336248812,0.7939736339812831,0.8021257498102009,0.792101725559053,0.0049970697590991,0.1555979143156863,0.0057874489463537,0.0191920200521678,0.0880026958442878,0.1450646910337236,False,0.6915485158843153,3.7509921122302,200.0,3.504029276483922,0.3726915343704208,"<Vector (0.0000, 0.0000, 0.0000)>",92.93581796961422,-499080.5497886926,-643006.0761719596,36726.05851380434
588,0.0673574667175385,12.722313464895738,0.5894016679151741,1.979906098836916,3.8502288055421694,8.710298911594014,0.6675625090948017,0.0039995520991419,0.0101400234087905,0.3014343826937371,0.1643101326120739,0.0010607239617142,0.3733195586991903,0.4605922420869749,0.1804086691508462,True,0.3555076944521284,3.827104120731632,200.0,4.966862856469456,0.4709537269143133,"<Vector (0.0000, 0.0000, 0.0000)>",45.593896138613296,414420.53478393424,-609525.6276091224,-615744.8594668623
589,0.0563293239984687,10.557074518589651,0.5923277938541313,0.2932175611404146,0.569874676513189,11.847341683010356,0.5749425938179505,0.5973698565709765,0.7827503309993007,0.523346924721306,0.4024696898371935,0.4766729938628216,0.1412452472902906,0.4269728201296967,0.015901952834981,False,0.557584631423754,3.6867222800519577,200.0,0.3095639812099952,0.5786868462875563,"<Vector (0.0000, 0.0000, 0.0000)>",55.93925719614828,709333.9642735252,741091.1419918295,723642.7040608472
590,0.1496787635804528,10.505586603535846,0.8953161300570269,1.3978286528198076,3.3578335570718982,12.278718331531945,0.5882961444078517,0.5461966880285247,0.7398356107794191,0.802833083139609,0.4849808091981455,0.5267968334954741,0.616063226023854,0.797144855648466,0.2103066644994923,False,0.5352356042114708,0.6859528624009585,200.0,4.902926894374221,0.5395631794975151,"<Vector (0.0000, 0.0000, 0.0000)>",143.3764261015217,-688989.7136796615,-324754.0397582924,-723200.5131904844
591,0.1104730432462717,7.277674595004896,0.9552915606491024,1.239945819997592,1.024832200908942,15.493843777261496,0.1300502637726309,0.1805282308623411,0.1175443286842998,0.3222094615806514,0.1955407294318205,0.2489455931565906,0.94024366103202,0.7913138266772733,0.9318779340557802,False,0.2487385947694702,6.0066578751115545,200.0,2.269644888566948,0.5361859278869765,"<Vector (0.0000, 0.0000, 0.0000)>",82.04373924271505,-926112.2581028,-929845.679939915,-182911.4828995493
592,-0.029865369727635,5.983720142273175,0.8492381102585066,1.9290853272049195,1.1135818825860473,8.783589732658347,0.2751108127474879,0.2662966331027243,0.2585305234144021,0.1297049718922745,0.2284562073628265,0.3194181514705686,0.7533412562491847,0.7317542291273835,0.5374721674278815,False,0.6628119898999045,4.119707340221879,200.0,3.2432611452973497,1.0196357085897043,"<Vector (0.0000, 0.0000, 0.0000)>",105.0392035907744,-191238.0739966561,520663.3671170091,-84060.6917168781
593,0.0087737535014774,14.835119222920918,0.874795990042423,0.1893145718763649,2.471734686688349,6.845953412534413,0.1542646492913077,0.1273481415477279,0.9670438551131608,0.0186546592335105,0.0244852049349449,0.0124140601472994,0.1241693240657915,0.2256761423240175,0.054364580566934,False,0.5360159246055389,3.051667464993223,200.0,6.097379917261496,1.0464352320017103,"<Vector (0.0000, 0.0000, 0.0000)>",64.91652277537568,-333785.03309022787,394043.9037664323,504502.5171477434
594,-0.2858813658926479,3.548798074265229,0.1522177751020436,1.7203309760091308,3.777892753136454,15.348280443408155,0.3918619758024227,0.5427530388604825,0.298233338160462,0.4591503118064413,0.4540428268057386,0.4606945550392686,0.1489812225628652,0.1556728628048485,0.1516343187872187,False,0.6988746190318587,1.1229493633266223,200.0,5.850252071811173,0.7573808706001304,"<Vector (0.0000, 0.0000, 0.0000)>",61.96638713765756,634258.498281661,-224863.69117050304,-887671.2944884354
595,-0.0590317425330051,11.715156935893068,0.4975008778485664,1.3345258568236609,3.199559238605088,10.289126308886036,0.0347382277771241,0.4668580168917011,0.9730663735728784,0.1674429928315466,0.1317564563319855,0.212334938072139,0.7088387669073294,0.0208862458417646,0.0364627431664515,False,0.4815358391061093,5.206838287067708,200.0,2.18957967928159,0.7236229025656638,"<Vector (0.0000, 0.0000, 0.0000)>",116.01260591018185,668500.807901006,-796017.5830385842,-302206.0120350252
596,0.0023664421704964,1.6482648832306246,0.7513074029610569,1.1772423935237053,0.8876354279954297,8.290977143704952,0.4964142194011366,0.534721443450361,0.7386846129880152,0.0763579593965217,0.5102511522145858,0.2034031221427564,0.1579763988692459,0.1157146241155935,0.2114086306302779,False,0.7195454259243144,5.671859808821455,200.0,1.6910059777448143,0.3946211037095157,"<Vector (0.0000, 0.0000, 0.0000)>",135.83933591855637,306127.17555458006,633088.6843091245,644644.0390223379
